connection,username,name,seed_users_you_follow
978928767719657473,scalanantes,Scala Nantes User Group,49
2262815731,h100gfld,h100gfld,49
44183405,PeterPerhac,Peter Perhac,49
54440793,stefandragnev,Stefan Dragnev,49
475203233,dfacastro,Diogo (f a) Castro,49
538503289,rbarikmo,Rune Barikmo,49
1146061044,VlachJosef,Josef Vlach,49
16219178,Kamugo,Miguel Pérez,49
898676458163499009,andrei_rafai,Andrei Rafai,49
17765013,odersky,Martin Odersky,49
1035468098,DanielPous,Dani,49
55095654,programaker,Marcelo[G[_] : Gomes],49
604602344,ahmedafox,Ahmed Al-Issaei,49
1494270889,numanbdr,....,49
368794229,dnvriend,Dennis Vriend,49
433561321,RyanTomczik,Ryan Tomczik,49
797858593018028032,iBob4ik,Vladimir Ivanovskiy,49
50618009,mpmlopes,Marco Lopes,49
188866818,hicolour,Marek Prochera,49
22022613,Marutks,Maris Orbidans,49
14317610,sumidiot,Nick Hamblet,49
1160608087016796163,rkc19801,rkc1980,49
196215917,oacgnol,Long Cao,49
855420559093530625,CarlaAtGG,🏳️‍🌈Carla🇯🇵Gaggini 🇪🇺,49
1072407426,betsayeb,Soner,49
109690809,stephaneledorze,stephane le dorze,48
4004204063,isomorf_io,isomorƒ,48
3022759941,gabarapi,Piotr Gabara,48
469794683,DmytroMitin,Dmytro Mitin,48
2850030896,shiv4nsh,Shivansh,48
1401507799,air_manitra,Ranaivoson,48
759969211,tomzalt,Tomás Lázaro,48
18273442,thecoda,Kevin Wright,48
892067551685070849,SoftwarejobsUSA,Daman,48
15462267,kyleFitch,Kyle Fitch,48
357736899,neribr,Bruno Neri,48
825282076094128130,lbpaine,Lance Paine,48
200653266,mandubian,mandubianhotep,48
20956791,sjfloat,Steve Jones,48
82056534,jnsadlr,Jonas,48
816399857955078144,morang0_,morango,48
14302386,adriaanm,Adriaan Moors,48
17534675,berenguel,"Ruben Berenguel, PhD",48
38385999,interfluidity,Steve Randy Waldman,48
2881214580,sfscala,SF Scala,48
2264250288,ScalaTimes,Scala Times,48
251618194,naderghanbari,Nader,48
911491148539207680,_fatcaterpillar,Szymek,48
386375192,yangbajing1,yangbajing,48
1118479999496007685,kzs_scala_fp,Kaizen Scala FP,48
90640376,prasinous,Rose Toomey,48
146353175,rladstaetter,Robert Ladstätter,48
41074991,LunatechLabs,Lunatech,48
434953865,Jammerwock,Jammerwock,48
134840185,rajusingh4,Raju Singh,48
106332470,yuripav2002,Yuri Pavlov,48
87104238,mordonez_me,Marco Ordoñez,48
82908214,tprete,Tyler Prete,48
14684035,philip_schwarz,Philip Schwarz,48
19590257,frankolken,Frank Olken,48
3241621826,ayanbejava,Ayyappan Chelladurai,48
56347915,vvviiimmm,Oleksii Avramenko,48
3336847340,dor_sever,dor sever,47
14264704,minosiants,Kaspar Minosiants,47
915182886843830275,woodbridge_carl,Carl Woodbridge,47
1252227625,JohnnyLongevity,John Sullivan,47
1382893914,ScalaIO_FR,ScalaIO_FR,47
99363361,thebignet,Jean Detoeuf,47
8041522,d6,⛭ etherik ⛭,47
64796350,lucasrpb,Lucas Batistussi,47
279096986,pshemass,przemek wierzbicki,47
139673961,devsprint,Gabriel Ciuloaica,47
266749648,sergiotudela,Sergio Tudela Romero,47
378781752,potigol,Linguagem Potigol (Potigol Language),47
74999293,ernstjan_m,ernst-jan,47
4270649729,ScalaWilliam,William Narmontas,47
1009760377,jedrekn86,Jędrzej Nowowiejski,47
18844416,hunglin,Hung Lin,47
1976481018,HajlaouiNader,Nader Hajlaoui,47
308959418,pandaforme,pandaforme,47
258391821,jarlestabell,Jarle Stabell,47
141737249,loicknuchel,Loïc Knuchel,47
25184156,digeratus,John Langley,47
17923717,mmt_lvt,MMT+LVT,47
282838003,mohamed_elhosni,Mohamed HOSNI,47
230929653,theexceptioncat,Steven H,47
1226107573,patocheleroux,Loïc W.,47
870387862386032640,scala_ninja,Jeffrey Aguilera,47
14296308,IvanoDiana,IvanoDiana,47
1464545792,Pyfagorass,His Excellency The Right Honourable Pyfagorass,47
3098504872,jwassiii,john wass,47
19354604,alexey_r,Alexey Romanov,47
131470252,ZhekaKozlov,Zheka Kozlov 🇹🇭,47
1060187946,chaitanyawaikar,chaitanya waikar,47
231931663,anilhalil,anil chalil,47
14385735,_romac,Romain Ruetschi,47
15769932,russwyte,Russ White,47
835785240,RaulPiaggio,Raúl Piaggio,47
204245856,gmethvin,Greg Methvin,47
1323573967,jigneshs_shah,Jignesh,47
383439340,johanzoidberg,Johan Prinsloo,47
296052854,vascorsd,Vasco Dias,47
16778626,milliondreams,Rohit Rai,47
132482086,kierat_s,Sergiusz Kierat 🇵🇱,46
268214179,terrymunro,Terence Munro,46
16473816,poffuomo,poffuomo,46
471084316,jak_sky,Jakub Stransky ⛅,46
182435494,anOrdoLiberal,Nathan Stark,46
4012448872,rafal_krzewski,Rafał Krzewski,46
18285288,mmulji,Milan Mulji,46
44853930,armsargis,Sargis Harutyunyan,46
157296360,Arulselvan_Says,Arul,46
318773287,diesalbla,Diego E. Alonso Blas,46
356843649,kochouloo,Sebastien Coquelin,46
2368528578,iamitbansal7,Amit Bansal,46
4450945168,tvwalter2,Thomas Walter,46
3901043060,sathish55kumar,Sathish kumar,46
2451257888,masaldaan,Sidharth Masaldaan,46
17943055,Rich_Ashworth,Rich Ashworth,46
3163551695,bartkali,Bartek Kalinka,46
111085548,Korbik,Korbik,46
1881138704,KurtFehlhauer,Kurt Fehlhauer,46
793860158,tonivade,Toni Muñoz,46
82838297,imdac,Dac,46
62483804,bszwej,Bartłomiej Szwej,46
16818440,corruptmemory,Jim Powers,46
736380263387803648,davenpcm,Chris Davenport,46
4511671948,bogdanromanx,Bogdan Roman,46
17406474,JonasHeylen,Jonas Heylen,46
15148639,Madhur_Kumar,Maddy,46
369987139,JanStette,Jan Stette,46
25596212,bzrry,Tom Berry,46
246987634,habeggel,Lukas Habegger,46
17024632,dmrolfs,dmrolfs,46
92637209,DrGhotbi,Seyed Hossein Ghotbi,45
2488472640,johnregandev,John Regan,45
17047623,AnaOliv,AnaOliv,45
61673,easel,erik,45
778578656,4m1rk,Amir Karimi,45
15044536,arunma,Arun Manivannan,45
2466190152,JiminHsieh,Jimin Hsieh,45
116032740,gyan85,gyanendra mishra,45
84241134,him_aro,Himanshu Arora,45
215271396,darkdimius,Dmitry Petrashko,45
4325301,retronym,Jason Zaugg ⚙️,45
963769054094766081,imarksilva,Mark Silva,45
92645770,Idarlington,Ikenna D.O,45
970017369363017728,toniogela,Antonio Gelameris,45
956244858758488064,filatov_py,Pavel Filatov,45
354768670,granguo,Gran,45
196539572,wangdx,Echo,45
100181922,anthonyawuley,anthonyawuley™,45
393338957,BigDaveNz1,David Dudson,45
16892506,renatocaval,Renato Cavalcanti,45
460068322,PNeyens,Peter Neyens,45
82566289,JonasAckermann,Jonas,45
20590206,otobrglez,Oto Brglez 🕴,45
316499548,pepness,Forastero,45
2807851,weihsiu,Walter Chang,45
504981971,lawalspeaks,Lawal,45
135487373,Ebiznext,EBIZNEXT,45
1630917498,_anand_singh,Anand Kumar Singh,45
2525640956,mariano_bertoni,Mariano Bertoni,45
983349010818715648,shahrdad_shadab,shahrdad shadab,45
14368844,timstewart,timstewart,45
19090203,marcesquerra,Marc Esquerrà 🕷,45
497319486,BeniVF,Beni Villa Fernández,45
111080814,FPerezP,Fran Pérez,45
256504608,tovbinm,Matthew Tovbin,45
56692867,clemus90,Christian Lemus,45
35203517,jeanhelou,Jean Helou,45
320573380,sushmiz,sushmi shrestha,45
1198962567147872256,PatrickSignify,Patrick Gallagher,45
186662038,mselender,Mike Selender,45
2176581330,VictorSvistunov,Victor Svistunov,44
260460898,Bhudjo,Alec,44
45291532,hileshaswani,hilesh aswani,44
838120374944559105,lidalidou7,Lida Lida,44
146948976,StefanZeiger,Stefan Zeiger 🦋,44
131930045,fadyzohdy,fady zohdy,44
15229928,gabro27,Gabriele Petronella,44
478573940,DanielDyonis,Stoica Daniel,44
481993258,gaborpihaj,Gabor Pihaj,44
53986971,fantayeneh,Fanta,44
19336027,moacybarros,Moacy Barros,44
439946692,Knolspeak,Knoldus Inc.,44
54610272,mabrewer7,Mark Brewer,44
19418890,jsuereth,Josh Suereth,44
81227274,__photomaton__,Dário Abdulrehman,44
375489422,vshalts,Vadim Shalts,44
2515746551,SofiaVJones,Sofia Vaughan-Jones,44
41104151,fredferrao,Ferrão,44
455142411,olafurpg,Ólafur Páll Geirsson,44
1089249257545179136,ArnoldLacko,Arnold Lacko,44
1234718042,darjutak,Darja Jovanovic,44
1110647420843708416,fpinbo,Functional Programming in Bologna,44
18240882,NourdineBghaz,Nourdine @CodeWorks,44
529409780,tzcoder,tzcoder,44
62628733,runT1ME,Vincent Marquez,44
780384406297018368,ForwardRoleVick,Vicky Anne Walker,44
142009511,CLunang,Lunang,44
154452733,rssh1,Ruslan Shevchenko,44
253251292,bk1_168,Karl Brodowsky,44
563438322,Meingott_w,"Chico Capellas, New York, Ostküste",44
14940368,daveholtzhouser,Dave Holtzhouser,44
13995462,Grogs,Greg Dorrell,44
17912290,curious_corn,curious_corn,44
103094976,ivan_babanin,Ivan Babanin,44
15346443,pallay,pallay,44
8334322,leithaus,leithaus,44
396974869,travissarles,Travis Lee,44
431984720,BoldRadius,BoldRadius Solutions,44
1479202453,newspeciesIndia,Harsharanga Patil,44
160211381,patoms_space,Thomas Panthera,44
866541687467896832,WojUrb,Wojciech Urbański,44
52621702,digicyc,⚙ digicyc ⚙,43
158248096,__pelusa,rodrigo rodríguez,43
241236546,aa_merchan,Alejandro Merchan,43
978941110218317824,ctengctsh,Chen Zhixiang,43
15332211,gilmichlin,gilmichlin,43
361220914,oxnrtr,soc,43
132813260,prabhatkashyap_,Prabhat Kashyap,43
575187510,CamJo89,Cameron Joannidis,43
2975628301,ratulmukh,Ratul Mukhopadhyay,43
200462964,EnviousSwan,Roman Lebid,43
3241576024,volpegabriel87,Gabrieλ Voλpe,43
858448387154345985,burakkose41,Burak Kose,43
29483293,maxgekk,Max Gekk,43
281431920,a_zhur,Artur Zhurat,43
2246693798,rahul_kumar_aws,Rahul Kumar,43
130519039,tweetsofmo,Mohammed Abdulrazeg,43
16126822,nicolasleroux,nicolasleroux,43
19482985,fst9000,Frank S. Thomas,43
172605143,Rodricifuentes,Rodri Cifuentes,43
1381605006,rand_w90,rand,43
37239338,MattRussellUK,Matt Russell,43
1173635803848876032,AlexGr_Signify,Alex Green,43
728494103550365696,ivandyachenko_,Ivan Dyachenko,43
60799179,atrianac,Alejandro Triana,43
66690502,AlirezaMeskin,Alireza Meskin,43
19709767,rafacm,rafael cordones,43
573601597,TudorPalanga,Tudor Palanga,43
522449564,mat4nier,Mat Fournier,43
26374950,barambani,Filippo Mariotti,43
11203162,targaryen,Javi,43
20909005,EncodePanda,Paweł Szulc,43
12446952,raul782,raul782,43
2266131,fsvehla,Ferdinand Svehla,43
821134791034765312,reactive_p,reactive_P,43
12285382,ragb,Rui Batista,43
222663512,seratch,Kazuhiro Sera,43
2560553782,lootser,Eric Loots,43
211869105,eoinparker,Eoin Parker,43
20975542,MMagnet,‹?phi,43
33534969,srirachapills,sriracha pills,43
202135382,hansospina,Hans Ospina ☕️++,43
23338796,ashleyrcollins,Ashley Collins,43
1057047945504346112,cipriandr3i,Ciprian Sofronia,43
262534519,bharathtalks,Bharadwaj,43
3431483848,kartavtcev,Sergei Kartavtcev,43
52342995,jtysper,Jörn Tysper,43
15102411,vishwasms,Vishwas Srinivasan,43
1107964753169842177,functional_jvm,Prague Functional JVM Meetup,43
16821236,raghu_ugare,raghu_ugare,43
14313334,miriarte,Marcos Iriarte,43
20768176,MDangerfield,Martin Dangerfield,42
15560520,mushtaqA,Mushtaq Ahmed,42
859353812389298177,scalavision,Tom,42
48582631,yawaramin,Yawar Amin,42
552581863,pagoda_5b,pagoda_5b,42
14059126,coacoas,Bill Carlson,42
217926511,juhanlol,JU Han,42
26729093,yangmw,Wayne,42
203044718,dgalichet,David Galichet,42
254525249,rafalpokrywka,Rafał Pokrywka,42
131126827,miguelpuyol,Miguel García Puyol,42
34551727,dborisenko,Denis Borisenko,42
2913794055,alevermeulen,Alessandro Vermeulen,42
187074794,47deg,47 Degrees,42
548301113,larsr_h,Lars Hupel,42
790620032,AoiroAoino,Naoki Aoyama,42
27863453,ccheneson,Cyril Cheneson,42
247361926,anatolyra,Anatoly Rabinovich,42
59744747,entangled90,Carlo Sana,42
3295704627,jarek_rozanski,Jarek Rozanski,42
29444566,milessabin,Miles Sabin,42
82266082,virus_dave,Dave Nicponski ✍️,42
398368477,camontecinos,Carlos Montecinos,42
116452694,keita_na,ケイタ,42
440758737,nen9ka,Пепяка,42
242098529,steinybot,Jason Pickens,42
179494309,slovic_r,Slovic,42
486674560,_kkanojia,Kunal Kanojia,42
89820826,aminoid,amino,42
3334134879,updateimpact,UpdateImpact,42
133194212,VanniCaruso,GioGio,42
73896424,marcogazzuolo,marco gazzuolo,42
504232489,a5566740293,陳建勳,42
56698872,almendar,Tomek Kogut 🇵🇱,42
878405163526086656,LambdaTeamIO,LambdaTeam,42
1956452647,dejan_mijic,Dejan Mijic,42
417198788,makingthematrix,Maciek Gorywoda,42
34434997,countz,countz,42
12338042,agsmith,agsmith,41
552148139,arnaudeprez,Arnaud Deprez,41
64458591,iliofotou,Marios Iliofotou,41
20348863,RickBueker,Rick Bueker,41
2885646156,bigscala,Scale By the Bay,41
65390141,dmainf,damian 🏛️⚡️⛪️,41
45857876,jjmalina,jeremiah,41
18130341,zen_hoffman,Zen Hoffman,41
397987464,invkrh,Hao Ren,41
14127929,madcyree,madcyree,41
48144253,blaizedsouza,Blaize D'souza,41
83420482,WarN4N,Warren Wood,41
159810124,AlekseyMoseev,Aleksey Moseev,41
51388912,kwarkk,Peter Mortier,41
326325013,VoytechM,Wojtek Malinowski,41
236296665,asocorrot,Alejandro.,41
1022578172192333824,MonatChristophe,Christophe Monat,41
19343296,fritzsss,dave s,41
13240282,vdichev,Vassil Dichev,41
786955668,l7r7_,Leonhard Riedißer,41
1025097565434458112,kai_nyasha,Kai,41
3060530396,RichardWhaling,Richard Whaling,41
2976782045,el_roadie,Luke Rohde,41
2270465846,DariusRRobson,Darius Robson,41
932885627795922944,jaina_00,abhishek jain,41
64181506,aleks_sidorenko,Aleks Sidorenko,41
29534961,normenmueller,Normen Müller,41
387143185,BKarabalin,Bakhytzhan Karabalin,41
353768648,huitseeker,Francois Garillot,41
3311870396,ckipp01,Chris Kipp,41
1172428115403952128,Peter_Signify,Peter Wedgeworth,41
357761358,_hhandoko,Herdy Handoko,41
84580404,tomalex1,Thomas Alexandre,41
96861707,lewisjkl,Jeff Lewis,41
1122758985969324032,Gaufoo3,Gaufoo,41
2550140406,Scala_Dev,ScalaDev,41
75576254,sergio_pelin,Sergio Pelin,41
2590200469,_dev070,/dev/070,41
917388366567690240,Ryan_Signify,Ryan Adams,41
405389911,vlpavkin,Vladimir Pavkin,41
28794886,Haghard,Vadim Bondarev,41
48438293,DerDackel,Sebastian Jackel,41
139809869,tworrentz,Timo Schmid ⚡,41
97046756,sedatkandemi,serdar demir,41
19150497,virtualvoid,Johannes Rudolph,41
1235701536,RaresTausancea,Rares Tausancea 🇪🇺,41
14935894,dtornkaew,Lance Linder,41
16006880,jugalps,Jugal Shah,41
14746057,skaalf,Julien Tournay,41
284406598,ChrisHeikkinen,Chris Heikkinen,41
3181149519,Dana_S_Peele,Dana Peele,41
86905773,mfirry,Marco F.,41
485841773,fmasion,Frédéric Masion,41
360339872,psilospore,Syed A Jafri (psilospore),41
570504804,BbalajiSg,BalaB,41
18943468,justinelsberry,Justin Elsberry,41
538051444,LehugerV,Valentin Lehuger,41
32851321,Xronosd,Denis Khranovskiy,41
25863066,vigosun,Rustem Suniev,41
1934724733,meriamLachkar,Meriam L,41
25731201,alvinalexander,Alvin Alexander,41
923795083891171328,lisprezz,MingyangYin,40
87301883,dvic87,Damir Vandic,40
62612388,jayhoffs,Jens Hoffmann,40
410093042,sriharirao93,kusumanchi srihari,40
60895153,djsecilla,Daniel J. Secilla,40
155536870,samcschneider,Sam Schneider,40
23868962,relrod6,Rick Elrod,40
778522775820570624,ScalaLibHunt,Scala LibHunt,40
627366168,giuxale,Alessandro Ercolani,40
8845752,0xD1,Israel Zúñiga de la Mora,40
243827526,_eambrosioc,Emilio Ambrosio Cordero,40
16095150,visarz,v,40
21086435,rparree,raphaëλ,40
185547617,pvsehgal,Paul Sehgal,40
3060306994,iteratorshq,Iterators,40
3073307699,1990jfk,Patryk Jażdżewski,40
1298656134,nnmurthy3,Narayanabhatla Naras,40
227784925,daunnc,Grigory Pomadchin,40
1546151372,thinkernize,Erik Janssen,40
469425357,zhaihaoooon,zhaihao,40
315672357,elfolink,Matteo Gazzetta,40
15905923,NWCasey,Neil Casey,40
224572942,aleksandrvin,Aleksandr Vinokurov,40
17863888,ijuma,Ismael Juma,40
151947804,laithshadeed,Laith Shadeed,40
1345043875,Functionalworks,Functional Works,40
763212522400849921,hyscala,HλScala,40
122303626,_joseraya,Jose Raya,40
399140648,KshitijKarthick,Kshitij Karthick,40
46982053,dwijnand,Dale Wijnand,40
1018583005617586176,ryanjmurphy7,Ryan Murphy,40
324746604,OS_Beaver,OS_Beaver,40
189965838,agilesteel,Vladyslav Pekker,40
289542230,mavencode,MavenCode,40
10826422,ironfish,Duncan DeVore,40
765470358464069632,mdedetrich,Matthew de Detrich,40
1080807456958234624,TyneOn,scala-on-tyne,40
450849651,wielocha,Mikołaj Wielocha,40
94762245,doubaokun,Bruce Dou,40
1313700247,afijog,Antonio Fijo,40
51351171,tiagoooliveira,Tiago Oliveira,40
13045602,evantill,Eric Vantillard,40
327896271,luca_julian,luca 🏳️‍🌈,40
242368776,cuongdd2,Cuong Do,40
359711363,anicolaspp,Nicolas A Perez,40
15925986,gregsbriefs,greg silin,40
1680370392,sschtwitt,Sergey Scherbina,40
231374950,kafeodorov,Konstantin Fedorov,40
440350016,raphaelbacconni,RaphB.,40
927755219961749509,reach_akash,Akash Srivastava,40
69882911,enric0x,Enrico,40
13277252,davidgreco,David Greco,40
582373400,func__,func__,40
3371544088,_TheodoreM_,__TheodoreM__,40
42457621,dileepbapat,dileep,40
1019259935790493696,nnhiguchi,nhiguchi,40
2241768934,maubalpes,maub alpes,40
253292800,jdprc6,Joseph Price,40
416062301,RenWeiluo,David Weiluo Ren,40
2488785073,duketon1,Michael Kendra,40
519692977,jlncrnt,JlnCrnt,39
281139284,rtfpessoa,Rodrigo Fernandes,39
17934573,ajithjosek,Ajith K J,39
3870096251,howardrotterdam,Howard,39
84917467,danosipov,Dan Osipov 🐜,39
312507661,ddanielyli,Dan Li,39
2150733381,a_dev_musing,Rory,39
3276567452,kuhnhausen,forgetfulMap,39
162588821,amitsingh1103,Amit Singh,39
1190966953,michael_at_work,michael who,39
426838233,kulinux1,kulinux,39
1013234281,onesmoar,Fred H,39
30564968,FelixMulder,Felix Mulder,39
1006391,PaaSDev,Tim Spann,39
405422951,lukasek86,Łukasz Zubkowicz,39
79280402,ExNexu,Stefan Bleibinhaus,39
91258696,PersistentCooki,Orchid Bulldozer Subject Matter Expert,39
39835371,bkent314,Brian Kent,39
15791929,briankanter,briankanter,39
866830968,alduk79,Arsen Kudla,39
901899938015178752,danich3g,Daniel Esik,39
312130917,jeremy_daggett,Jeremy Daggett,39
292307928,meta_Lloyd,Lloyd,39
54428352,anrizal,Anwar Rizal,39
343437104,unilama,Marcin Stanislawski,39
17611051,jhaberstro,Jedd Haberstro,39
2493985832,jatcwang,Jacob Wang,39
2632743047,jojgov,Georgi Jojgov,39
18683074,rodolfodpk,Rodolfo,39
1203601614931546113,reibitto,reibitto,39
993041194128113664,fdWvHarry,Stefan Schneider,39
10253012,MaggieL,Maggie Leber,39
17932758,typetetris,Karthik Krishnamurthy,39
284528946,therealsonsy,Ope,39
2979751391,and_prf,Andrea,39
1015353780,DamienRyd,Damien,39
60163619,ivantopo,Ivan Topolnjak,39
6562002,debasishg,Debasish (দেবাশিস্) Ghosh 🇮🇳,39
773643413711425537,nubesoft_ec,nubesoft,39
721921194971279360,hamed_nourhani,Hamed Nourhani,39
827186910,TiagoMota09,Tiago Mota,39
3118522983,koutkiasv,Vagelis Koutkias,39
14394427,epishkin,oleksii iepishkin,39
14468365,vejeta,Juan Méndez,39
121790934,sshark97,TH Lim,39
158830095,ikhthiandor,Hasan Mahmud,39
19288079,BrianStothers,Brian Stothers,39
1111922169242677248,jadeszek_,Kamil Szymon Jadeszko,39
563961314,DrMarkCLewis,Mark Lewis,39
4860614988,crispy_booster,Functional Walrus,39
3041451056,ddhuan88,Huan Dao,39
14086115,rubbish,Luke Amdor,39
8125452,ebowman,Eric Bowman,39
481189329,ScalaJobsUK,Ryan Hayward,39
249584307,gruggie,Giovanni Ruggiero,39
812751978082275328,SaniyaTech,Saniya Tech,39
820160561077882880,joeohomos,oeohomos,39
5397802,neverfollow,Devang,39
101496282,algoriffic,Anthony Fox,39
1215618614,samuelgruetter,Samuel Gruetter,39
763350288,agileSeong,Sean Kwak,39
34568038,nsphung,Nicolas Phung,39
1050886518,TheKamilAdam,Kamiλ ∀dam,39
925134508801871872,rplulx,Labert,38
987762091804299264,FedoroffOleg,Oleg Fedoroff,38
963411698,itcognoscente,Gregory Hutchinson,38
913749301582495744,Lynxen93,Yonas Ghidei,38
23055196,rintcius,Rintcius Blok,38
841326586209173505,vtabaaciii,victor tabaac,38
222292539,pasc_r,Pascal Rodriguez,38
2563017361,hanhtrd,Truong Duc Hanh,38
1155449571998359552,RickA39464547,Rick,38
21510704,oecheverri,Octavio Echeverri,38
372020096,defpan,Pankaj Gupta,38
13829982,chapes,🅰🅻🅴🆇 🅰🅲🅴🆅🅴🅳🅾,38
250598185,yurikpanic,Yuri Vishnevsky,38
754269392586862596,JustAReader10,JustAReader,38
25501829,haujie,Hauke,38
16472630,mike_bochenek,Mike Bochenek,38
15157100,ajazam,Abdul Jabbar Azam,38
6748002,thedoc,Mario Camou,38
